"ID_PAYEMENT","NOM_CARBURANT","DATE_PAYEMENT","HEURE_PAYEMENT","VOLUME_CARBURANT","PRIX_UNITAIRE_LITRE","TOTAL_TTC","TOTAL_NET","MOIS","ANNEE"
"1","Diesel","2023-12-11","18:40:09","20.22l","1.731","35","29.17","DECEMBRE","2023"
"2","Diesel","2023-09-23","12:09:00","33.66l","1.487","50.05","42.78","SEPTEMBRE","2023"
"3","Diesel","2023-12-08","15:31:34","13.69l","1.462","20.01","17.25","DECEMBRE","2023"
"4","Diesel","2023-10-19","19:12:27","8.10l","1.859","15.06","12.55","OCTOBRE","2023"
"5","Diesel","2024-02-15","17:16:30","13.89l","1.462","20.31","17.51","FEVRIER","2024"
"6","Diesel","2024-01-11","19:02:32","41.47l","1.504","62.37","53.77","JANVIER","2024"
"7","Diesel","2024-01-23","17:47:46","50.65l","1.602","81.14","69.95","JANVIER","2024"
"8","Diesel","2023-10-04","18:20:10","5.3l","1.929","10.24","8.53","OCTOBRE","2023"
"9","Diesel","2024-02-24","14:35:16","23.02l","1.657","38.14","31.78","FEVRIER","2024"
"10","Diesel","2023-08-03","07:23:18","24.83l","1.654","41.07","35.41","AOUT","2023"
"11","Diesel","2023-11-07","18:00:48","13.39l","1.867","25","20.83","NOVEMBRE","2023"
"12","Diesel","2023-10-24","18:00:08","39.57l","1.462","57.85","49.87","OCTOBRE","2023"
"13","Diesel","2023-12-29","12:52:26","37.31l","1.695","56","48.67","DECEMBRE","2023"
"14","Diesel","2023-09-04","18:06:21","21.30l","1.504","32.04","27.62","SEPTEMBRE","2023"
"15","Diesel","2024-01-26","17:41:26","6.31l","1.542","12.43","10.72","JANVIER","2024"
"16","Diesel","2023-11-17","18:41:09","49.81l","1.527","76.21","65.14","NOVEMBRE","2023"
"17","Diesel","2023-07-13","18:52:41","16.97l","1.781","30.22","25.18","JUILLET","2023"
"18","Diesel","2023-09-23","12:09:00","43.74l","1.604","70.16","60.48","SEPTEMBRE","2023"
"19","Diesel","2023-11-05","05:42:19","18.32l","1.638","30.01","25.87","NOVEMBRE","2023"
"20","Diesel","2023-08-31","18:33:52","42.12l","1.614","67.98","58.6","AOUT","2023"
"21","Diesel","2023-06-28","12:33:36","29.93l","1.72","51.48","44.38","JUIN","2023"
"22","Diesel","2023-08-16","07:29:34","35.69l","1.626","58.03","49.6","AOUT","2023"
"23","Diesel","2023-10-30","17:05:19","33.36l","54.64","1.638","47.1","OCTOBRE","2023"
"24","Diesel","2023-12-14","18:13:14","26.51l","1.509","40","34.19","DECEMBRE","2023"
"25","Diesel","2023-07-16","13:25:17","43.92l","1.573","69.09","59.56","JUILLET","2023"
"26","Diesel","2023-07-21","15:40:09","11.78l","1.783","21","17.5","JUILLET","2023"
"27","Diesel","2023-12-10","16:12:54","35.66l","1.767","63.01","53.67","DECEMBRE","2023"
